comment,moves,context,engine_eval,engine_best_line,engine_best_alternative
Good constriction move! White now has a winning position.,1. e4 Nf6 2. d3 d6 3. Nc3 Nfd7 4. Be3 e6 5. Nf3 Be7 6. Qe2 b6 7. O-O-O Bb7 8. Kb1 a6 9. d4 O-O 10. e5 d5 11. h4 Nc6 12. g3 h6 13. Nh2 Re8 14. f4 Na5 15. b3 Nb8 16. Qf3 Qd7 17. Bd3 Bb4 18. Bd2 Nbc6 19. Ne2 Bxd2 20. Rxd2 Rad8 21. f5 Na7 22. f6 N5c6 23. h5,This is a game between W1 (as White) and B1 (as Black). Last move played: White plays Pawn to h5,Large advantage for White (eval: 682 centipawns),23... Qe7 24. fxe7 Rxe7 25. c3 Nb5 26. Ka1 Ncxd4 27. Nxd4 c5 28. Nf5 exf5 29. Qxf5 Rxe5 30. Qh7+ Kf8 31. Qh8+ Ke7 32. Qxg7 Re3 33. Qxh6 Nxc3 34. Qxe3+ Kf8 ,23. Qg4 g6 24. Qf4 Qe7 25. fxe7 Nxe7 26. Ka1 Nf5 27. Ng4 Nb5 28. h5 g5 29. Nxh6+ Nxh6 30. Qxg5+ Kf8 31. Qxh6+ Ke7 32. Qf4 Na3
"This wins, but the fastest win is 28. g7+ Kg8 29. Qh5, with the idea of Qxh6 and Qh8 checkmate.",1. e4 Nf6 2. d3 d6 3. Nc3 Nfd7 4. Be3 e6 5. Nf3 Be7 6. Qe2 b6 7. O-O-O Bb7 8. Kb1 a6 9. d4 O-O 10. e5 d5 11. h4 Nc6 12. g3 h6 13. Nh2 Re8 14. f4 Na5 15. b3 Nb8 16. Qf3 Qd7 17. Bd3 Bb4 18. Bd2 Nbc6 19. Ne2 Bxd2 20. Rxd2 Rad8 21. f5 Na7 22. f6 N5c6 23. h5 Nb5 24. Qg4 g5 25. hxg6 Na3+ 26. Ka1 Nxc2+ 27. Rxc2 Kf8 28. Nf3,This is a game between W1 (as White) and B1 (as Black). Last move played: White plays Knight to f3,Mate in 6 for White,28... fxg6 29. Qxg6 Re7 30. Rxh6 Rh7 31. Rxh7 Qxh7 32. Qxh7 Ke8 33. Bg6+ Kf8 34. Qh8# ,28. Qh5 Kg8 29. Ng4 fxg6 30. Qxh6 Re7 31. Qh8+ Kf7 32. Nh6#
"Good! Playing only for mate, as the rook on e7 is irrelevant. The pawn on f6 is very dangerous to black's king position.",1. e4 Nf6 2. d3 d6 3. Nc3 Nfd7 4. Be3 e6 5. Nf3 Be7 6. Qe2 b6 7. O-O-O Bb7 8. Kb1 a6 9. d4 O-O 10. e5 d5 11. h4 Nc6 12. g3 h6 13. Nh2 Re8 14. f4 Na5 15. b3 Nb8 16. Qf3 Qd7 17. Bd3 Bb4 18. Bd2 Nbc6 19. Ne2 Bxd2 20. Rxd2 Rad8 21. f5 Na7 22. f6 N5c6 23. h5 Nb5 24. Qg4 g5 25. hxg6 Na3+ 26. Ka1 Nxc2+ 27. Rxc2 Kf8 28. Nf3 fxg6 29. Qxg6 Re7 30. Rxh6,This is a game between W1 (as White) and B1 (as Black). Last move played: White plays Rook takes on h6,Mate in 4 for White,30... Rh7 31. Rxh7 Qxh7 32. Qxh7 Rd6 33. Qh8+ Kf7 34. Ng5# ,30. Rxh6 Rh7 31. Rxh7 Qxh7 32. Qxh7 Ke8 33. Bg6+ Kf8 34. Qh8#
"This does put a foothold in the center, but this allows white to weaken your pawn structure if he wishes with Bxc6+. In this case, you don't have to allow the weakening. 4. ... Nge7 develops a piece while at the same time maintains your pawns' integrity. Notice if white plays complacently with 5. O-O a6 6. Ba4? b5 7. Bb3 c4 wins a piece. Notice white couldn't take advantage of the pin that you walked into after playing ...d5.",1. e3 c5 2. Bc4 e6 3. Nf3 Nc6 4. Bb5 d5,This is a game between W2 (as White) and B2 (as Black). Last move played: Black plays Pawn to d5,The position is equal,5. O-O ,4... Qc7 5. O-O
A little passive. Why not the more aggressive ...Bd6?,1. e3 c5 2. Bc4 e6 3. Nf3 Nc6 4. Bb5 d5 5. Ne5 Ne7 6. Bxc6+ Nxc6 7. Nxc6 bxc6 8. Nc3 Be7,This is a game between W2 (as White) and B2 (as Black). Last move played: Black plays Bishop to e7,Advantage for Black (eval: -53 centipawns),9. b3 O-O ,8... Bd6 9. b3
"Definitely bious. This bishop needs to defend the c5 pawn. Since this bishop has already moved, simply castling king-side with O-O was very good. Why can't checkmate with just a queen. She needs support.",1. e3 c5 2. Bc4 e6 3. Nf3 Nc6 4. Bb5 d5 5. Ne5 Ne7 6. Bxc6+ Nxc6 7. Nxc6 bxc6 8. Nc3 Be7 9. Qg4 Bf6,This is a game between W2 (as White) and B2 (as Black). Last move played: Black plays Bishop to f6,Advantage for Black (eval: -51 centipawns),10. b3 ,9... O-O
"Again, an unnecessarily passive piece placement. The most aggiessive post for this piece is a6, and you could put it there if you defended your c-pawn with ...Qb6 instead.",1. e3 c5 2. Bc4 e6 3. Nf3 Nc6 4. Bb5 d5 5. Ne5 Ne7 6. Bxc6+ Nxc6 7. Nxc6 bxc6 8. Nc3 Be7 9. Qg4 Bf6 10. Qa4 Bb7,This is a game between W2 (as White) and B2 (as Black). Last move played: Black plays Bishop to b7,Slight advantage for Black (eval: -38 centipawns),11. O-O ,10... Qb6 11. b3
"The losing move. Much stronger is ...Rb8!, developing your rook, defending your bishop. This even sets up a sneaky trap. If 12. O-O? Ba6 13. Qa4 Bxf1 wins material for black.",1. e3 c5 2. Bc4 e6 3. Nf3 Nc6 4. Bb5 d5 5. Ne5 Ne7 6. Bxc6+ Nxc6 7. Nxc6 bxc6 8. Nc3 Be7 9. Qg4 Bf6 10. Qa4 Bb7 11. Qb3 O-O,This is a game between W2 (as White) and B2 (as Black). Last move played: Black plays kingside castle,Large advantage for White (eval: 302 centipawns),12. Qxb7 a5 13. Qxc6 c4 14. Qa4 Rb8 15. Ne2 Rb4 16. Qa3 Qa8 17. e4 c3 18. bxc3 Rb6 19. d4 dxe4 20. Bf4 Re8 21. O-O e5 22. Be3 exd4 23. cxd4 Reb8 24. Rae1 ,11... Rb8
"Notice that if you played ...Bd6 earlier, you could've expanded in the center by playing ...e5.",1. e3 c5 2. Bc4 e6 3. Nf3 Nc6 4. Bb5 d5 5. Ne5 Ne7 6. Bxc6+ Nxc6 7. Nxc6 bxc6 8. Nc3 Be7 9. Qg4 Bf6 10. Qa4 Bb7 11. Qb3 O-O 12. Qxb7 Qe8 13. Na4 Be7 14. d4 cxd4 15. exd4 f6 16. O-O Qf7 17. Qb3 Qg6,This is a game between W2 (as White) and B2 (as Black). Last move played: Black plays Queen to g6,Large advantage for White (eval: 443 centipawns),18. Qd3 Bd6 19. f4 Qh5 20. Be3 e5 21. Qd1 Qh6 22. Qd2 Rae8 23. Nc5 e4 24. g3 Qh3 ,17... e5 18. Be3 e4 19. Qc3 Bd6 20. f4 exf3 21. Rxf3 g5 22. Qd2 g4 23. Rg3 Qc7 24. Rf1 Bxg3 25. hxg3 Qxg3
"White is playing well...when ahead in material, trade material. This makes white's piece advantage even stronger.",1. e3 c5 2. Bc4 e6 3. Nf3 Nc6 4. Bb5 d5 5. Ne5 Ne7 6. Bxc6+ Nxc6 7. Nxc6 bxc6 8. Nc3 Be7 9. Qg4 Bf6 10. Qa4 Bb7 11. Qb3 O-O 12. Qxb7 Qe8 13. Na4 Be7 14. d4 cxd4 15. exd4 f6 16. O-O Qf7 17. Qb3 Qg6 18. Qd3,This is a game between W2 (as White) and B2 (as Black). Last move played: White plays Queen to d3,Large advantage for White (eval: 454 centipawns),18... Bd6 19. f4 Qh5 20. Qf3 Qxf3 21. Rxf3 e5 22. fxe5 fxe5 23. Rxf8+ Rxf8 24. Be3 e4 25. a3 Bc7 26. c3 Re8 27. g3 ,18. Qd3 Bd6 19. f4 Qh5 20. Be3 e5 21. Qd1 Qh6 22. Qd2 Rae8 23. Nc5 e4 24. g3 Qh3
This loses a pawn. ...Kf7 was to be preferred.,1. e3 c5 2. Bc4 e6 3. Nf3 Nc6 4. Bb5 d5 5. Ne5 Ne7 6. Bxc6+ Nxc6 7. Nxc6 bxc6 8. Nc3 Be7 9. Qg4 Bf6 10. Qa4 Bb7 11. Qb3 O-O 12. Qxb7 Qe8 13. Na4 Be7 14. d4 cxd4 15. exd4 f6 16. O-O Qf7 17. Qb3 Qg6 18. Qd3 Rfc8 19. Qxg6 hxg6 20. Re1 e5,This is a game between W2 (as White) and B2 (as Black). Last move played: Black plays Pawn to e5,Large advantage for White (eval: 476 centipawns),21. dxe5 c5 22. h4 c4 23. exf6 Bxf6 24. c3 Rab8 25. Be3 d4 26. Bxd4 Bxd4 27. cxd4 Rd8 28. d5 Rxd5 29. Kh2 Rd3 ,20... g5 21. Rxe6 Bb4 22. a3 Ba5 23. Re3 Kf7 24. Rb3 Rh8 25. Be3 Kg6 26. Rd3 Kf5 27. g4+ Kxg4 28. Kg2
"This concedes an unopposed (passed) pawn to white. As unpleasant as it was, ...fxe5 was to be preferred.",1. e3 c5 2. Bc4 e6 3. Nf3 Nc6 4. Bb5 d5 5. Ne5 Ne7 6. Bxc6+ Nxc6 7. Nxc6 bxc6 8. Nc3 Be7 9. Qg4 Bf6 10. Qa4 Bb7 11. Qb3 O-O 12. Qxb7 Qe8 13. Na4 Be7 14. d4 cxd4 15. exd4 f6 16. O-O Qf7 17. Qb3 Qg6 18. Qd3 Rfc8 19. Qxg6 hxg6 20. Re1 e5 21. dxe5 f5,This is a game between W2 (as White) and B2 (as Black). Last move played: Black plays Pawn to f5,Large advantage for White (eval: 525 centipawns),22. h4 Rcb8 23. Bg5 Bxg5 24. hxg5 Rb4 25. Nc5 Rxb2 26. Nd3 Rxc2 27. Rac1 Rxa2 28. Nb4 Rb2 29. Nxc6 Re8 30. e6 Rb6 31. Nd4 Rb4 32. Rcd1 Ra4 33. f3 Ra2 34. Ra1 Rxa1 35. Rxa1 ,21... Rab8 22. b3 d4 23. Bf4 Bb4 24. exf6 Rb7 25. fxg7 Rd8 26. Nb2 Bxe1 27. Rxe1 d3 28. Nxd3
"Good, avoiding exchanges when behind in material. This is black's best chance.",1. e3 c5 2. Bc4 e6 3. Nf3 Nc6 4. Bb5 d5 5. Ne5 Ne7 6. Bxc6+ Nxc6 7. Nxc6 bxc6 8. Nc3 Be7 9. Qg4 Bf6 10. Qa4 Bb7 11. Qb3 O-O 12. Qxb7 Qe8 13. Na4 Be7 14. d4 cxd4 15. exd4 f6 16. O-O Qf7 17. Qb3 Qg6 18. Qd3 Rfc8 19. Qxg6 hxg6 20. Re1 e5 21. dxe5 f5 22. e6 Re8 23. h3 Rac8 24. Bd2 c5 25. Re5 Rcd8 26. Ba5 Bf6 27. Re2 Rc8 28. Bc3 d4,This is a game between W2 (as White) and B2 (as Black). Last move played: Black plays Pawn to d4,Large advantage for White (eval: 439 centipawns),29. Bd2 c4 30. Rae1 Rc6 31. Kf1 c3 32. Bc1 Rec8 33. g3 Be7 34. Rd1 Kf8 35. bxc3 dxc3 36. Rd4 Rc4 37. Rxc4 Rxc4 ,28... d4 29. Be1 c4 30. Kf1 Rc6 31. Bb4 d3 32. Ree1 Bg5 33. cxd3 cxd3 34. Bc3 d2 35. Red1 Rcxe6 36. Bxd2 Bxd2 37. Rxd2
Strong move by white. White is trading more & more material... the end result is not in doubt.,1. e3 c5 2. Bc4 e6 3. Nf3 Nc6 4. Bb5 d5 5. Ne5 Ne7 6. Bxc6+ Nxc6 7. Nxc6 bxc6 8. Nc3 Be7 9. Qg4 Bf6 10. Qa4 Bb7 11. Qb3 O-O 12. Qxb7 Qe8 13. Na4 Be7 14. d4 cxd4 15. exd4 f6 16. O-O Qf7 17. Qb3 Qg6 18. Qd3 Rfc8 19. Qxg6 hxg6 20. Re1 e5 21. dxe5 f5 22. e6 Re8 23. h3 Rac8 24. Bd2 c5 25. Re5 Rcd8 26. Ba5 Bf6 27. Re2 Rc8 28. Bc3 d4 29. Bd2 g5 30. c3 g4 31. hxg4 d3 32. Re3 Rcd8 33. gxf5 Bg5 34. e7 Bxe7 35. Rxe7,This is a game between W2 (as White) and B2 (as Black). Last move played: White plays Rook takes on e7,Large advantage for White (eval: 541 centipawns),35... Rxe7 36. Nxc5 Re5 37. b4 Re2 38. Rd1 Kf7 39. g3 Kf6 40. g4 g6 41. Kg2 gxf5 42. g5+ Kf7 43. Kf3 Rh8 44. Nxd3 Re4 45. Be3 Rh3+ 46. Kg2 ,35. Rae1 Kf8 36. Rxe7 Rxe7 37. Rxe7 Kxe7 38. Nxc5 Rb8 39. b3 g6 40. f6+ Kf7 41. Ne4 a5 42. f3 a4 43. b4 Ke6 44. c4 Ke5 45. c5 Kd5 46. g4 a3 47. Kg2 Kd4
"This wins, but 42. f3+ Ke3 43. Nf2 preserves white's piece, and forces black to resign.",1. e3 c5 2. Bc4 e6 3. Nf3 Nc6 4. Bb5 d5 5. Ne5 Ne7 6. Bxc6+ Nxc6 7. Nxc6 bxc6 8. Nc3 Be7 9. Qg4 Bf6 10. Qa4 Bb7 11. Qb3 O-O 12. Qxb7 Qe8 13. Na4 Be7 14. d4 cxd4 15. exd4 f6 16. O-O Qf7 17. Qb3 Qg6 18. Qd3 Rfc8 19. Qxg6 hxg6 20. Re1 e5 21. dxe5 f5 22. e6 Re8 23. h3 Rac8 24. Bd2 c5 25. Re5 Rcd8 26. Ba5 Bf6 27. Re2 Rc8 28. Bc3 d4 29. Bd2 g5 30. c3 g4 31. hxg4 d3 32. Re3 Rcd8 33. gxf5 Bg5 34. e7 Bxe7 35. Rxe7 Rxe7 36. Bg5 Kf7 37. Bxe7 Kxe7 38. Re1+ Kf6 39. Nxc5 Kxf5 40. Rd1 Rd5 41. Nxd3 Ke4 42. b3,This is a game between W2 (as White) and B2 (as Black). Last move played: White plays Pawn to b3,Large advantage for White (eval: 655 centipawns),42... Kf5 43. f3 Ra5 44. Nb4 Ra3 45. Rd5+ Kf6 46. Rd2 Ke5 47. g3 g5 48. Rd1 a5 ,42. c4 Ra5 43. Nc1 Kf5 44. f3 Ra4 45. b3 Ra5 46. Kf2 Ke6 47. Ke2 Kf6 48. Ke1 Kf5 49. a4 Ra6 50. Rd5+ Ke6 51. g4 Kf6 52. c5 Ke6 53. Rd4 Ke5 54. Re4+ Kd5
"So in conclusion, always look at what your opponent's last move was -- what is their idea? Are they threatening anything? Also, try to place your pieces in the best places. To ccompare where good posts are, just compare how many moves your piece would have at the various squares. Whichever gives your piece the most mobility, is the best square. NOTE: You will have to balance good placement with the piece's safety. If pawns can push your piece around, then that's not a very good square either. Otherwise, you did fairly well with the resources you had available.",1. e3 c5 2. Bc4 e6 3. Nf3 Nc6 4. Bb5 d5 5. Ne5 Ne7 6. Bxc6+ Nxc6 7. Nxc6 bxc6 8. Nc3 Be7 9. Qg4 Bf6 10. Qa4 Bb7 11. Qb3 O-O 12. Qxb7 Qe8 13. Na4 Be7 14. d4 cxd4 15. exd4 f6 16. O-O Qf7 17. Qb3 Qg6 18. Qd3 Rfc8 19. Qxg6 hxg6 20. Re1 e5 21. dxe5 f5 22. e6 Re8 23. h3 Rac8 24. Bd2 c5 25. Re5 Rcd8 26. Ba5 Bf6 27. Re2 Rc8 28. Bc3 d4 29. Bd2 g5 30. c3 g4 31. hxg4 d3 32. Re3 Rcd8 33. gxf5 Bg5 34. e7 Bxe7 35. Rxe7 Rxe7 36. Bg5 Kf7 37. Bxe7 Kxe7 38. Re1+ Kf6 39. Nxc5 Kxf5 40. Rd1 Rd5 41. Nxd3 Ke4 42. b3 g5 43. c4 Rd4 44. Rd2 Rxd3 45. Rxd3 Kxd3,This is a game between W2 (as White) and B2 (as Black). Last move played: Black plays King takes on d3,Large advantage for White (eval: 1219 centipawns),46. c5 Kc2 47. c6 Kc3 48. c7 Kd4 49. c8=Q Ke5 50. Kf1 a5 51. Ke2 Kd4 52. Qc4+ Ke5 53. Ke3 Kf5 54. Qc3 a4 55. bxa4 Kg4 56. Qc8+ Kh5 57. Ke2 Kg6 58. a5 Kf6 59. g3 Kg6 60. Qc3 Kf5 61. a6 Kg4 62. a7 Kf5 63. a8=Q Ke6 ,45... g4 46. c5 a5 47. c6 a4 48. c7 axb3 49. axb3 Kf4 50. Kf1 g3 51. c8=Q gxf2 52. Kxf2 Kg5 53. Ke3 Kh6 54. Rd6+ Kg7 55. Rd7+ Kh6
"This does put a foothold in the center, but this allows white to weaken your pawn structure if he wishes with Bxc6+. In this case, you don't have to allow the weakening. 4. ... Nge7 develops a piece while at the same time maintains your pawns' integrity. Notice if white plays complacently with 5. O-O a6 6. Ba4? b5 7. Bb3 c4 wins a piece. Notice white couldn't take advantage of the pin that you walked into after playing ...d5.",1. e3 c5 2. Bc4 e6 3. Nf3 Nc6 4. Bb5 d5,This is a game between W3 (as White) and B3 (as Black). Last move played: Black plays Pawn to d5,The position is equal,5. O-O ,4... Qc7 5. O-O
A little passive. Why not the more aggressive ...Bd6?,1. e3 c5 2. Bc4 e6 3. Nf3 Nc6 4. Bb5 d5 5. Ne5 Ne7 6. Bxc6+ Nxc6 7. Nxc6 bxc6 8. Nc3 Be7,This is a game between W3 (as White) and B3 (as Black). Last move played: Black plays Bishop to e7,Advantage for Black (eval: -53 centipawns),9. b3 O-O ,8... Bd6 9. b3
"Definitely bious. This bishop needs to defend the c5 pawn. Since this bishop has already moved, simply castling king-side with O-O was very good. Why can't checkmate with just a queen. She needs support.",1. e3 c5 2. Bc4 e6 3. Nf3 Nc6 4. Bb5 d5 5. Ne5 Ne7 6. Bxc6+ Nxc6 7. Nxc6 bxc6 8. Nc3 Be7 9. Qg4 Bf6,This is a game between W3 (as White) and B3 (as Black). Last move played: Black plays Bishop to f6,Advantage for Black (eval: -53 centipawns),10. b3 O-O ,9... O-O
"Again, an unnecessarily passive piece placement. The most aggiessive post for this piece is a6, and you could put it there if you defended your c-pawn with ...Qb6 instead.",1. e3 c5 2. Bc4 e6 3. Nf3 Nc6 4. Bb5 d5 5. Ne5 Ne7 6. Bxc6+ Nxc6 7. Nxc6 bxc6 8. Nc3 Be7 9. Qg4 Bf6 10. Qa4 Bb7,This is a game between W3 (as White) and B3 (as Black). Last move played: Black plays Bishop to b7,Slight advantage for Black (eval: -38 centipawns),11. O-O ,10... Qb6 11. b3
"The losing move. Much stronger is ...Rb8!, developing your rook, defending your bishop. This even sets up a sneaky trap. If 12. O-O? Ba6 13. Qa4 Bxf1 wins material for black.",1. e3 c5 2. Bc4 e6 3. Nf3 Nc6 4. Bb5 d5 5. Ne5 Ne7 6. Bxc6+ Nxc6 7. Nxc6 bxc6 8. Nc3 Be7 9. Qg4 Bf6 10. Qa4 Bb7 11. Qb3 O-O,This is a game between W3 (as White) and B3 (as Black). Last move played: Black plays kingside castle,Large advantage for White (eval: 302 centipawns),12. Qxb7 a5 13. Qxc6 c4 14. Qa4 Rb8 15. Ne2 Rb4 16. Qa3 Qa8 17. e4 c3 18. bxc3 Rb6 19. d4 dxe4 20. Bf4 Re8 21. O-O e5 22. Be3 exd4 23. cxd4 Reb8 24. Rae1 ,11... Rb8
"Notice that if you played ...Bd6 earlier, you could've expanded in the center by playing ...e5.",1. e3 c5 2. Bc4 e6 3. Nf3 Nc6 4. Bb5 d5 5. Ne5 Ne7 6. Bxc6+ Nxc6 7. Nxc6 bxc6 8. Nc3 Be7 9. Qg4 Bf6 10. Qa4 Bb7 11. Qb3 O-O 12. Qxb7 Qe8 13. Na4 Be7 14. d4 cxd4 15. exd4 f6 16. O-O Qf7 17. Qb3 Qg6,This is a game between W3 (as White) and B3 (as Black). Last move played: Black plays Queen to g6,Large advantage for White (eval: 443 centipawns),18. Qd3 Bd6 19. f4 Qh5 20. Be3 e5 21. Qd1 Qh6 22. Qd2 Rae8 23. Nc5 e4 24. g3 Qh3 ,17... e5 18. Be3 e4 19. Qc3 Bd6 20. f4 exf3 21. Rxf3 g5 22. Qd2 g4 23. Rg3 Qc7 24. Rf1 Bxg3 25. hxg3 Qxg3
